Pokas	56.78333	26.13333	LV	20
Pokani	57.38333	26.51667	LV	09
Pokaini	56.57833	23.07361	LV	08
Pogupe	57.15	26.91667	LV	09
Pogulanovka	56.11667	27.46667	LV	57
Pogi	57.08333	22.6	LV	28
Pogas Ezers	57.2091	26.89865	LV	09
Pogas	57.2	26.9	LV	09
Pogas	56.86028	23.60583	LV	12
Podzenes	57.45	25.21667	LV	81
Podvaze	56.43333	25.78333	LV	C2
Podnieki	57.2	22.7	LV	28
Podnieki	57.06833	24.35806	LV	34
Podnieki	56.91667	27.11667	LV	B7
Podnieki	56.41667	22.63333	LV	27
Podkrizna	55.88333	26.31667	LV	07
Pieturas Punkts Pociems	57.61333	24.84694	LV	18
Pociems	57.59639	24.85139	LV	18
Poci	56.91667	25.38333	LV	21
Pobuzi	57.36667	22.45	LV	28
Plusons	56.22016	28.00621	LV	19
Pluncu Ezers	57.18333	22.38333	LV	28
Plumpi	57.16667	21.9	LV	33
Plugi Stacija	56.60722	23.37722	LV	00
Plucu Tirelis	57.11667	22.08333	LV	33
Pluci	56.78333	22.01667	LV	C9
Plostnieki	56.95	22	LV	15
Plostkrogs	57.11667	21.8	LV	33
Kalkis	56.83714	23.55533	LV	00
Plostakrogs	57.01667	22.63333	LV	28
Ploski	56.37751	28.07333	LV	19
Ploskenas Ezers	57.01667	27.5	LV	03
Plodzas	57.3	22.48333	LV	28
Ploci	57.26667	21.55	LV	33
Ploci	57.11667	21.63333	LV	33
Ploci	56.95	22.48333	LV	77
Ploci	56.78333	22.66667	LV	51
Ploce	56.68178	21.14598	LV	17
Plitinava	57.08333	27.28333	LV	03
Plitava	56.93333	27.58333	LV	47
Stacija Plintini	57.43333	22.4	LV	60
Plintini	57.43333	22.4	LV	60
Plintes	56.85	25	LV	21
Pliki	56.76917	23.48333	LV	08
Plieni	57.06778	23.21417	LV	29
Plienciems	57.08278	23.26417	LV	62
Plesneva	55.98333	27.73333	LV	57
Plesava	57.24885	27.68035	LV	03
Plesava	57.03333	27.55	LV	E7
Plesaunieki	56.61667	27.31667	LV	24
Plepli	56.33333	27.96667	LV	E9
Plepji	56.73333	25.55	LV	82
Plenceva	56.06859	27.75048	LV	14
Plekstes	57.35	21.5	LV	33
Pleksni	56.48333	27.31667	LV	24
Pleiki	55.95	27.5	LV	14
Plegznas	56.71667	22.18333	LV	27
Pleces Purvs	56.73333	21.55	LV	37
Plavsargi	57.53333	21.91667	LV	33
Plavnieki	56.93917	24.20833	LV	25
Plavnieki	56.61667	22.96667	LV	08
Plavnieki	57.2	22.6	LV	28
Plavmuiza	57.25157	22.86736	LV	28
Plavini	57.5	22.3	LV	60
Plavinas	56.6178	25.72552	LV	A6
Plavinas	56.36389	23.03917	LV	44
Stacija Plava	57.26667	22.9	LV	28
Plauzu Ezers	57.31083	24.95833	LV	A4
Plauzu Ezers	56.88821	25.2498	LV	21
Plaukti	57.51667	26.03333	LV	D1
Plaudisi	56.63333	27.86667	LV	56
Platones	56.98333	21.93333	LV	15
Stacija Platone	56.53028	23.69972	LV	12
Platonis	56.64333	23.74417	LV	00
Platone	56.53722	23.69639	LV	12
Platkaji	57.34472	24.40444	LV	C5
Stacija Platere	56.9	25.26667	LV	21
Platere	56.83333	25.21667	LV	21
Platene	57.39735	21.69431	LV	33
Platava	56.53333	27.61667	LV	19
Platausi	56.81667	22.81667	LV	77
Plataci	56.3	27.76667	LV	19
Plataci	56.2	27.58333	LV	57
Plataci	55.99694	27.22155	LV	14
Plaskinas Ezers	57.01667	27.51667	LV	03
Planupe	57.03222	24.6875	LV	C7
Plankukalni	57.28333	26.81667	LV	09
Plone	56.375	24.09139	LV	00
Planica	56.93333	21.83333	LV	15
Plani	57.53721	25.86499	LV	30
Plani	56.85	22.66667	LV	77
Plani	56.61111	23.94167	LV	A3
Plani	56.78333	22.28333	LV	27
Planci	57.5	22.7	LV	B4
Plakanciems	56.77222	24.11056	LV	80
Placis	57.36389	24.97917	LV	A4
Pizuli	56.55	25.03333	LV	71
Pizani	56.3	26.98333	LV	24
Piskalns	56.61667	26.96667	LV	24
Pirtsgari	56.51667	22.23333	LV	27
Pirtnieki	56.56667	27.05	LV	24
Pirdova	56.23333	28.18333	LV	E9
Pipji	56.58333	22.25	LV	27
Pipini	56.03333	27.05	LV	35
Pipiki	57.46667	21.65	LV	33
Pipari	57.33333	25.23333	LV	05
Pipari	57.5	22.4	LV	60
Pinti	56.18333	28.11667	LV	E9
Pintelu Ezers	57.27389	26.73437	LV	09
Pintani	56.45	26.45	LV	90
Pinku Ezers	57	21.68333	LV	15
Pinki	56.94194	23.91083	LV	45
Pinki	56.58333	21.13333	LV	65
Pinki	57.36667	21.71667	LV	33
Pinkas	56.65861	23.91361	LV	A3
Pinderes	57.29514	25.41537	LV	05
Pindari	57.46667	22.86667	LV	B4
Pincupes	57.45	22.66667	LV	28
Pilupe	57.36667	26.5	LV	09
Pilu Ezers	57.285	24.89056	LV	84
Piltenes Purvs	57.51667	22.41667	LV	60
Piltene	57.51667	22.45	LV	60
Piltene	57.22426	21.67439	LV	33
Pilsupe	57.58333	22.63333	LV	28
Pilsnieki	56.95	27.05	LV	B7
Pilskalns	57.28855	26.78784	LV	09
Pilskalns	56.76667	26.03333	LV	20
Pilskalni	56.98333	23.45	LV	00
Pilskalne	55.97217	26.26222	LV	07
Pilsblidene	56.69748	22.68557	LV	27
Pilsbergi	56.98333	21.35	LV	33
Piliski	56.21667	26.65	LV	E2
Piles	56.55472	23.57694	LV	00
Pildas Ezers	56.46667	27.78333	LV	19
Pilda	56.46667	27.76667	LV	19
Pilda	56.45	27.73333	LV	19
Pilcene	56.66667	27.26667	LV	24
Pilati	57.55572	25.46871	LV	31
Pilagi	57.35806	23.13	LV	F1
Pikuli	56.61667	22	LV	C9
Piksteres Ezers	56.45	25.58333	LV	E6
Pikstere	56.56667	25.58333	LV	10
Pikstere	56.46667	25.56667	LV	71
Piksas	56.79111	23.37667	LV	08
Piksas	56.65861	23.48389	LV	08
Piksas	56.66667	23.38333	LV	00
Piksas	56.42111	23.50417	LV	12
Stacija Piksari	57.88333	25.58333	LV	97
Piksari	57.8909	25.58965	LV	31
Piki	56.48528	24.21556	LV	04
Pikeni	57.27583	24.45611	LV	26
Pikati	57.68333	25.13333	LV	52
Pigele	57.91722	24.90667	LV	96
Pigas	57.53333	22.38333	LV	60
Pievika	56.9	21.41667	LV	A5
Pietreni	56.93333	25.78333	LV	63
Pietnieki	56.91667	26.45	LV	20
Pietini	56.5575	23.6525	LV	00
Piestina	56.91667	26.96667	LV	B7
Piestina	56.45	25.78333	LV	10
Pieslaita Ezers	56.57443	26.56837	LV	10
Piesi	57.08333	21.8	LV	15
Piepeni	56.1	26.8	LV	07
Pieneni	56.36667	26.71667	LV	B3
Pienava	56.74139	23.25194	LV	29
Piekveni	57.08333	25.35	LV	42
Piejuti	56.85	25.85	LV	20
Piedruja	55.79761	27.44488	LV	07
Pieci	56.3	21.48333	LV	A8
Stacija Piebalga	57.16667	26	LV	72
Piebalga	57.18333	26.03333	LV	72
Pidulis	57.56667	25.8	LV	D3
Pidrikis	57.63543	25.32776	LV	31
Pidole	57.03333	22.56667	LV	28
Pezggeni	56.85	25.61667	LV	63
Petrucenki	56.59055	28.00441	LV	19
Petrovka	56.9	27.26667	LV	03
Petrauka	56.35	27.06667	LV	24
Peterupes Purvs	57.26667	24.61667	LV	00
Peterupe	57.25389	24.40306	LV	00
Peterupe	57.25861	24.41194	LV	C5
Petertale	56.81889	23.01889	LV	29
Petermuizas Purvs	56.33333	26.21667	LV	90
Petermuiza	56.36667	26.23333	LV	90
Petermaci	57.63333	22.41667	LV	60
Peterlauki	56.54361	23.72417	LV	12
Peterkalni	56.88333	26.33333	LV	20
Peterisi	57.11667	25.95	LV	72
Peteri	56.73889	23.31861	LV	29
Pesuciems	56.21667	21.13333	LV	B6
Pestile	56.4	22.23333	LV	27
Pesteli	57.4	22.23333	LV	60
Peski	55.83333	26.53333	LV	07
Perse	56.63333	25.4	LV	01
Pernovka	56.5	28.1	LV	00
Pernites	57.6	22.38333	LV	60
Perlupe	57.70611	24.64528	LV	18
Perlupe	57.23333	25.16667	LV	42
Perlis	57.089	26.18007	LV	09
Perlis	56.45	21.45	LV	A8
Perkonu Ezers	57.14425	27.30686	LV	03
Perkoni	57.16667	27.31667	LV	03
Perkoni	57.03333	25.46667	LV	42
Perkoni	57.2	21.48333	LV	33
Perkoni	57.08333	22.18333	LV	15
Perkone	56.9125	23.36056	LV	29
Perkone	56.46667	21.01667	LV	99
Perki	57.51667	26.58333	LV	43
Perdeli	56.3	28.03333	LV	19
Perbone	56.61667	21.73333	LV	37
Pepji-Upes	56.76667	22.81667	LV	51
Pepini	56.51667	24.56667	LV	04
Pepeni	56.75	25.01667	LV	87
Pepas	57.18389	23.10917	LV	29
Pieturas Punkts Penkule	56.50222	23.17778	LV	08
Penkule	56.48525	23.18768	LV	00
Penini	57.41667	21.96667	LV	33
Stacija Pendiga	57.96667	25.26667	LV	B8
Penderi	56.48694	24.77917	LV	E4
Pemmas Purvs	57.35944	24.85528	LV	84
Pelve	56.68333	25.56667	LV	01
Peltes	57.57778	24.37528	LV	C1
Pelnupe	57.13333	27.26667	LV	03
Pelni	56.81667	23.13333	LV	00
Pelni	56.51667	23.03333	LV	00
Pelneni	56.96667	25.76667	LV	63
Pelecu Ezers	56.16667	26.71667	LV	22
Pelecares Ezers	56.46667	26.5	LV	90
Pelecanka	56.16667	26.75	LV	22
Peldu Sala	56.95	24.08333	LV	25
Pelcupe	57.26222	23.05444	LV	F1
Pelci	56.92086	21.96605	LV	15
Pelci	56.16667	21.01667	LV	B6
Peksa Ezers	57.31167	24.97083	LV	A4
Peti	56.75	22.43333	LV	27
Peizes	57.45806	21.6175	LV	32
Peipini	56.03187	27.04828	LV	14
Peileni	56.95	25.3	LV	21
Peickova	56.16667	27.91667	LV	57
Pedeleva	56.21667	28.16667	LV	E9
Stacija Pedele	57.81667	25.9	LV	30
Pedele	57.81505	25.92155	LV	30
Pededznieki	57.11667	26.91667	LV	09
Pededzes	57.5	27.33333	LV	02
Pededze	57.4762	27.44016	LV	02
Pecoras Purvs	56.88333	25.11667	LV	21
Pecoras Ezers	56.88333	25.13333	LV	21
Pazlauka	56.9	27.61667	LV	47
Pazhi	57.5	21.93333	LV	33
Pazauki	55.88333	27.35	LV	14
Pavuli	57.49278	24.64139	LV	18
Pavlova	55.98333	26.9	LV	07
Pavilosta	56.88791	21.18593	LV	A5
Pavili	56.86667	22.51667	LV	77
Paventi	57.1	21.86667	LV	15
Pavasari	57.31667	21.68333	LV	33
Pavasari	56.9125	23.61417	LV	45
Pavasari	56.78333	22.96667	LV	73
Pavari Stacija	57.76	24.71056	LV	18
Pavari	56.96667	26.25	LV	55
Pavari	56.75111	23.02417	LV	73
Pauzezers	57.7075	24.92444	LV	39
Paurupji	57.56667	22.28333	LV	60
Pauri	57.08333	26.51667	LV	09
Pauri	56.8	26.81667	LV	20
Pauri	56.42694	23.65861	LV	12
Paupi	57.18333	25.96667	LV	72
Pauninas	56.33333	26.58333	LV	22
Paulukalns	56.05517	27.84107	LV	14
Paulsbergi	57.35	22.53333	LV	28
Paulini	56.21667	27.56667	LV	57
Paulinesmuiza	56.36472	24.47111	LV	04
Paulinava	55.93333	27.45	LV	14
Pauli	57.71667	22.45	LV	60
Paulani	57.21667	27.2	LV	03
Pakuli	56.62889	23.83028	LV	12
Paukle	56.81667	27.05	LV	03
Paukas	56.92944	23.11806	LV	29
Paugas	57.15	21.95	LV	33
Pauci	57.25	25.43333	LV	05
Patmalnieki	56.23257	27.61328	LV	14
Patmalnieki	56.21667	27.3	LV	24
Patkule	56.9	26.3	LV	20
Patervetes	56.31667	23.1	LV	00
Paternieki	55.81667	27.58993	LV	07
Pastnieki	56.78444	23.95167	LV	00
Pastari	55.91425	27.20618	LV	14
Stacija Pastende	57.23333	22.56667	LV	28
Pastende	57.22565	22.52	LV	28
Pastari	57.25472	24.535	LV	C6
Pastari	56.7	22.05	LV	C9
Pastari	56.43991	26.73077	LV	22
Pastamuiza	56.61667	25.45	LV	71
Pastaliski	56.31722	24.1	LV	04
Pasilciems	57.13333	21.75	LV	33
Pasiene	56.29058	28.15779	LV	19
Paruzi	57.05	21.65	LV	15
Parupes	57.53333	22.03333	LV	33
Parumba	56.88333	24.23333	LV	25
Partomi	56.86667	22.96667	LV	29
Partavas Ezers	56.30901	27.64589	LV	24
Pieturas Punkts Parogre	56.80806	24.61778	LV	21
Parnati	56.68333	26.33333	LV	20
Pargize	56.56667	25.31667	LV	71
Stacija Paplaka	56.44594	21.49574	LV	17
Paplaka	56.45092	21.4539	LV	17
Papes Ezers	56.16094	21.04311	LV	17
Pape	56.28333	21.05	LV	99
Pape	56.23333	21.06667	LV	99
Pape	56.15927	21.02715	LV	17
Paparze	57.28333	27.08333	LV	00
Stacija Paparde	57.3	26.98333	LV	02
Pantene	57.86585	25.2065	LV	31
Panteliski	55.95321	26.93865	LV	07
Pankopi	56.8	22.15	LV	C9
Panisi	56.48333	22.75	LV	44
Pani	57.5	22.08333	LV	33
Pani	57.55	22.31667	LV	60
Budberga	56.31472	24.53056	LV	04
Pampali	56.53333	22.21667	LV	27
Pameri	57.13333	26.8	LV	09
Pamati	56.7	26.33333	LV	20
Palsmane	57.38333	26.18333	LV	D1
Palsas	57.39318	27.44797	LV	02
Palsa	57.41667	26.2	LV	30
Palini	56.86667	27.08333	LV	03
Palice	56.85	22.23333	LV	15
Pali	57.35	21.56667	LV	33
Paleni	56.41667	25.28333	LV	71
Palejas	56.71667	23.92972	LV	A3
Palejas	57.58333	22.4	LV	60
Pale Stacija	57.70917	24.68444	LV	18
Pale	57.70139	24.66722	LV	18
Palakas	56.46667	26.08333	LV	85
Palaipi	56.16667	21.23333	LV	B6
Pakulu Udenskratuve	56.68712	22.32559	LV	27
Pakuli	56.76667	27.8	LV	78
Pakuli	56.56278	23.87806	LV	00
Pakules	57.25	26.35	LV	09
Paksite	56.68333	22.13333	LV	27
Paksenu Ezers	56.92156	25.70728	LV	20
Pakratina	57	27	LV	B7
Pakrata	56.95	27.23333	LV	B7
Pakrace	55.78333	26.33333	LV	07
Stacija Pakalniesi	57.21667	27.36667	LV	03
Paiseli	57.31667	22.41667	LV	28
Paisas	56.58333	22.01667	LV	C9
Paipusti	57.8	25.31667	LV	B8
Paipala	57.03333	22.2	LV	15
Paikeni	57.38333	26.68333	LV	02
Paijas	56.6	22.98333	LV	08
Paideri	56.33333	28.01667	LV	E9
Pagrabini	56.96667	22.38333	LV	15
Pagasti	56.85	25.23333	LV	21
Paegli	57.65389	24.97333	LV	39
Padvareci	56.35	24.38333	LV	04
Stacija Padure	56.98333	21.86667	LV	15
Padure	57.01667	21.9	LV	15
Padure	56.73333	21.58333	LV	37
Padupne	56.48333	28.08333	LV	19
Stacija Padone	56.56421	21.45935	LV	17
Padone	56.57168	21.44111	LV	17
Padoms	57.03333	26.43333	LV	20
Padole	56.68333	27.58333	LV	78
Paderisa Purvs	56.53333	25.05	LV	71
Packules Ciems	57.36667	21.61667	LV	33
Paces Ezers	57.48333	22.28333	LV	60
Stacija Pace	57.5	22.26667	LV	60
Pace	57.48333	22.13333	LV	00
Pace	57.5	22.28333	LV	60
Pace	56.31972	24.19056	LV	04
Pabazi	57.26111	24.5925	LV	C6
Pabazi	57.24028	24.39944	LV	C5
Ozupine	56.50638	27.95351	LV	19
Ozosala	57.06667	27.3	LV	03
Ozolu Purvs	57.03333	22.11667	LV	15
Stacija Ozolsala	56.58213	25.79126	LV	10
Ozolplavas	57.66667	22.4	LV	60
Ozolpils	56.92167	23.26417	LV	62
Ozolnieki	56.68639	23.78778	LV	A3
Ozolnieki	57.47139	24.8275	LV	18
Ozolmuiza	56.49131	27.22481	LV	24
Ozolmuiza	56.4787	22.67681	LV	27
Ozolmuiza	56.3	25.48333	LV	E6
Ozollejas	57.05	22.15	LV	15
Ozolkalns	57.19451	26.69643	LV	09
Ozolkalni	56.91667	22.83333	LV	77
Ozolini	56.56667	22.35	LV	27
Ozolini	56.43333	26.66667	LV	22
Ozolini	56.08746	27.512	LV	14
Ozoli	57.395	21.64528	LV	33
Ozolini	57.3	22.28333	LV	33
Ozolini	57.1	26.55	LV	09
Ozolini	56.9	25.13333	LV	21
Ozolini	56.68333	25.5	LV	82
Ozolini	56.66667	25.35	LV	82
Ozoli Stacija	57.64194	24.93167	LV	18
Ozoli	57.63333	25.05	LV	39
Ozoli	57.64111	24.93472	LV	39
Ozoli	57.53333	25.53333	LV	50
Ozoli	57.39028	24.57028	LV	18
Ozoli	57.05	22.13333	LV	15
Ozoli	56.98252	26.05438	LV	20
Ozoli	56.86667	25.03333	LV	21
Ozoli	56.81667	25.65	LV	63
Ozoli	56.73694	23.51	LV	12
Ozoli	56.71667	22.2	LV	27
Ozoli	56.7	21.53333	LV	37
Ozoli	56.33134	21.53496	LV	17
Ozoli	57.45	21.61667	LV	32
Ozoli	57.33333	22.75	LV	28
Ozoli	56.33333	21.53333	LV	A8
Ozoli	56.11667	26.4	LV	07
Ozoleni	56.83333	25.06667	LV	21
Ozolaine	57.51861	24.68639	LV	18
Ozolaine	56.45	27.26667	LV	24
Ozolaine	56.43028	24.47306	LV	04
Oziniki	56.59513	26.76115	LV	24
Ovisu Seklis	57.61667	21.61667	LV	00
Ovisrags	57.56667	21.71667	LV	33
Ovisi	57.56861	21.71718	LV	33
Otkari	57.5	26.1	LV	D1
Otanku Mezs	56.45	21.21667	LV	65
Otanki	56.42872	21.09995	LV	17
Otanke	56.43333	21.08333	LV	17
Osvova	56.33333	27.86667	LV	19
Osvas Ezers	56.08296	27.77078	LV	14
Osva	56.08333	27.78333	LV	57
Osupe	56	27.8	LV	57
Osupe	56.85	26.76667	LV	20
Osupe	56.03333	27.75	LV	57
Ostupes	57.53333	22.18333	LV	33
Ostupe	57.53333	22.05	LV	33
Ostupe	57.16667	22.11667	LV	33
Ostrovnas Ezers	55.82877	27.53826	LV	14
Ostraviesi	57.08333	26.86667	LV	09
Ostrani	56.78333	27.45	LV	78
Ostnieki	57.25	21.41667	LV	33
Oste	57.56667	22.26667	LV	60
Oslejas	57.4	22.48333	LV	28
Osleja	56.94028	23.16972	LV	00
Sprogi	56.28333	25.11667	LV	98
Osinovka	56.25	28.1	LV	19
Osinauka	55.9	26.45	LV	07
Osi	57.35	21.78333	LV	33
Osi	57.35	21.78333	LV	33
Osi	56.83333	26.83333	LV	20
Osi	56.77	23.75778	LV	00
Cielavas	56.73583	23.77472	LV	A2
Osenieki	56.81667	22.3	LV	27
Osenieki	56.43472	23.70694	LV	12
Osani	56.45666	25.78654	LV	10
Osagals	56.75	26.68333	LV	20
Ornicani	56.59045	26.95444	LV	24
Ormejas Ezers	55.98609	27.57912	LV	14
Orlova	57.03333	27.46667	LV	03
Orlavas Purvs	57	27.4	LV	03
Orlavas Ezers	57.01667	27.43333	LV	03
Orisi	56.41667	26.68333	LV	22
Opolie	56.50638	26.71995	LV	22
Opoli	56.41667	28.16667	LV	19
Oparnieki	57.05	27.23333	LV	B7
Ondzuli	56.31892	26.76956	LV	22
Stacija Omuli	57.86667	25.75	LV	30
Omuli	57.88447	25.73916	LV	30
Kurlinupe	57.57361	24.36556	LV	18
Olini	55.86667	27.13333	LV	14
Olinas	57.51556	24.38083	LV	18
Olinas	57.62369	25.84366	LV	30
Olieni	56.91667	21.28333	LV	A5
Oli	56.91667	26.16667	LV	20
Olgina	57.21667	27.25	LV	03
Olgassili	56.88333	26.61667	LV	91
Oleri	57.8	25.4	LV	B8
Olderi	57.58333	21.76667	LV	33
Stacija Olaine	56.78637	23.94601	LV	00
Olainite	56.77639	23.97472	LV	A2
Olaine	56.78528	23.93806	LV	A2
Ola	57.85	25.26667	LV	B8
Okte	57.2847	22.85916	LV	28
Oksle	57.18333	22.95	LV	28
Oksle	57.13293	22.82727	LV	28
Ogureckaja	56.14794	27.17159	LV	14
Stacija Ogsils	57.41667	21.75	LV	33
Ogrini	56.96667	25.9	LV	E3
Ogrini	56.95	25.66667	LV	63
Ogres novads	56.87581	25.10307	LV	21
Ogresmuiza	56.86667	25.48333	LV	21
Ogresgals	56.80722	24.73944	LV	21
Ogre	56.81111	24.60306	LV	00
Ogre	56.8162	24.61401	LV	21
Oglaine	56.53333	23.85	LV	00
Oglaine	56.49333	23.82389	LV	12
Ogas	56.31667	26.03333	LV	10
Odzienas Ezers	56.65	26.31667	LV	20
Odziena	56.7	25.68333	LV	A6
Odziena	56.65	26.31667	LV	20
Odzes Ezers	56.66667	25.71667	LV	A6
Odzenu Ezers	56.56667	22.6	LV	27
Odze	56.66667	25.63333	LV	A6
Odze	56.46667	26.18333	LV	10
Odumi	57.5	22.4	LV	60
Odre	57.23333	22.7	LV	28
Odini	56.88583	23.60417	LV	45
Odigani	55.91667	27.03333	LV	14
Obeleva	56.9	27.56667	LV	47
Nurmuiza	57.23333	22.76667	LV	28
Nurmizi	57.20056	24.94833	LV	C7
Nurmi	57.83333	25.5	LV	97
Nurmenes Mezs	56.85	27.46667	LV	78
Nuraugi	56.61667	27.76667	LV	56
Numernes Ezers	56.8486	27.52779	LV	19
Numerne	56.85	27.51667	LV	78
Nuksi	56.45	27.75	LV	19
Nuki	58.05	25.16667	LV	B8
Nukis	57.93597	25.00574	LV	31
Arciema Stacija	57.68417	24.79556	LV	18
Nukas	56.33333	24.28333	LV	04
Novosilki	56.78333	27.76667	LV	78
Novoselci	55.85	27.06667	LV	14
Novinje	56.25	28.06667	LV	19
Noviki	56.43333	28.11667	LV	19
Noviki	56.35	27.76667	LV	19
Novadnieki	56.63688	22.47022	LV	27
Novadnieki	57.25	22.26667	LV	28
Notri	56.51433	26.9256	LV	24
Norini	57.83333	24.48333	LV	C1
Nordani	56.38333	25.53333	LV	E6
Noras	56.38333	22.76667	LV	27
Stacija Nora	57.48333	22.08333	LV	33
Stacija Nometne	55.91667	26.48333	LV	07
Nomavas Ezers	56.31667	25.71667	LV	E6
Nomanu Purvs	56.3	25.7	LV	E6
Nogale	57.3719	22.73406	LV	28
Nobele	57.53333	21.78333	LV	33
Nizere	56.52861	24.4725	LV	E4
Nivu Ezers	56.71667	27.88333	LV	56
Nivniki	56.4346	28.04827	LV	19
Nitaure Mezs	57.08333	25.2	LV	42
Nitaure	57.06948	25.19234	LV	05
Nirzas Ezers	56.38333	27.91667	LV	19
Stacija Nirza	56.43118	27.96021	LV	19
Nirza	56.4	27.93333	LV	19
Niperi	56.13333	27.63333	LV	57
Niperava	56.5	27.45	LV	24
Nikuzi	57.41667	22.53333	LV	28
Nikuce	57.91667	25	LV	96
Nikrace	56.5346	21.94107	LV	15
Nikolajevska	56.56667	26.46667	LV	85
Nikolajeva	57.19839	27.25558	LV	03
Nikas	57.03333	21.41667	LV	33
Nigrande	56.48596	22.09076	LV	27
Nigra	57.5	25.75	LV	30
Nigales	56.73333	25.16667	LV	21
Niedrupe	57.33333	26.35	LV	09
Niedres	56.25	26.08333	LV	10
Niedras	56.73333	22.9	LV	73
Niedraju-Pilkas Purvs	57.65	24.83333	LV	18
Niedoli	57.51667	22.6	LV	60
Niecenieki	56.51667	22.5	LV	27
Nidrites	56.95	26.6	LV	91
Niderkuni	55.85	26.5	LV	06
Nidermuiza	56.11667	26.7	LV	07
Nida	56.1	21.06667	LV	B6
Upmalas	56.99472	24.90917	LV	94
Nicgales Mezs	56.15	26.46667	LV	07
Nicgale	56.15	26.35	LV	07
Nica	56.34601	21.06401	LV	99
Neveja	57.56667	22.3	LV	60
Nesteri	56.83333	27.76667	LV	78
Nesava	56.37722	23.17167	LV	00
Nesaules Ezers	57.38333	26.95	LV	02
Nereta	56.2	25.1	LV	00
Nereta	56.20279	25.30752	LV	98
Nelupji	56.86667	22.1	LV	15
Nelaukas	56.48333	22.53333	LV	27
Nekini	57.16073	25.66441	LV	05
Nekens	57.4	26.95	LV	02
Pieturas Punkts Neikene	57.59078	24.82208	LV	18
Nazupi	57.33333	26.85	LV	02
Navaselje	56.18333	26.71667	LV	22
Nauzi	57.3	21.48333	LV	33
Nauzens	57.45	25.83333	LV	D1
Naureni	57.0362	25.83195	LV	05
Naumki	56.34166	28.1135	LV	19
Stacija Naukseni	57.88333	25.45	LV	97
Naukseni	57.88349	25.45609	LV	97
Naukseni	57.13333	25.98333	LV	72
Stacija Naujene	55.93484	26.75302	LV	07
Naudite	56.53472	23.19528	LV	08
Naudite	57.56667	25.83333	LV	D3
Naudisi	55.85	27.21667	LV	14
Naudaskalns	57.08333	27.25	LV	03
Naucu Ezers	57.23333	25.96667	LV	B1
Naucis	57.55	25.35	LV	81
Natrene	57.91667	24.98639	LV	96
Natini	57.08333	21.71667	LV	15
Nastrovas Ezers	57.19553	27.56633	LV	03
Stacija Narvaisi	56.41667	23.75	LV	12
Nartisi	56.08333	27.43333	LV	57
Nartas Stalidzani	56.51667	26.38333	LV	85
Narinciems	57.25781	22.90246	LV	28
Nareta	56.46667	26.01667	LV	00
Namsadi	57.24681	26.88166	LV	09
Namkalns	56.81667	25.71667	LV	63
Namiki	56.71667	22.4	LV	27
Nametkalns	57.45	27.11667	LV	02
210 km Ostanovochnyy Punkt	56.58333	24.48333	LV	04
Namdari	56.4925	23.44139	LV	12
Nakotne	56.61472	23.45389	LV	12
Naglisi	56.8	27.23333	LV	03
Naglini	57.31667	24.41667	LV	C5
Naglene	57.2433	26.83016	LV	09
Nagli	56.98333	26.95	LV	B7
Nagli	56.68443	26.92938	LV	24
Nagli	56.51667	27.8	LV	19
Nagli	56.45	26.01667	LV	10
Naglani	56.74472	27.68503	LV	19
Nageles	57.05	25.7	LV	E3
Nabe	57.38194	24.96833	LV	00
Nabe	57.43028	24.66639	LV	18
Nabe	57.08333	21.83333	LV	15
Nabas Ezeri	57.06667	21.83333	LV	15
Nabali	57.5	21.81667	LV	33
Mutulite	57.5	25.75	LV	30
Mustkalni	57.43472	24.44139	LV	C1
Mustera Ezers	57.26667	26.36667	LV	09
Reka Muzha	56.4025	24.15833	LV	00
Murvidini	57	22.85	LV	29
Murnieki	57.31667	21.93333	LV	33
Murnieki	56.96667	25.41667	LV	42
Murnieki	56.96611	23.11389	LV	29
Murnieki	56.76667	26.35	LV	20
Murnieki	57.28333	21.75	LV	33
Murnieki	57.03994	25.72753	LV	05
Murnieki	56.83528	23.55472	LV	00
Murmuiza	57.48333	25.48333	LV	50
Murmuiza	57.05	22.96667	LV	29
Murmuiza	56.45	24.91667	LV	01
Murmuiza	56.43444	23.52444	LV	12
Lielais Murmasts	56.62309	26.51748	LV	20
Murmastiene	56.66667	26.56667	LV	E1
Murkuzi	57.34	24.68694	LV	18
Murjani	57.13056	24.65917	LV	C6
Murishi	56.53083	23.07528	LV	44
Muri	57.35938	25.57394	LV	05
Murauka	55.88333	26.78333	LV	07
Muraniski	56.08333	27.6	LV	57
Muni	57.6	22.41667	LV	60
Munde	56.01667	26.31667	LV	07
Mulces	57.01667	22.46667	LV	28
Muku Sala	56.93333	24.1	LV	25
Muktupaveli	56.33333	26.33333	LV	90
Mukoseva	57.01667	27.66667	LV	E7
Mukes	57.01667	22.46667	LV	15
Mujani	57.52186	25.28121	LV	31
Muizzemnieki	56.68333	22.33333	LV	27
Muizzemnieki	56.51667	22.76667	LV	44
Muiznieks	57.62103	25.58454	LV	D3
Muiznieks	57.55	25.85	LV	D3
Muiznieks	57.33333	25.86667	LV	D1
Muiznieki	57.8	25.91667	LV	30
Muiznieki	57.55	25.83333	LV	D3
Muiznieki	57.48202	21.76477	LV	33
Muiznieki	56.80778	23.19389	LV	29
Muiznieki	56.16986	27.87841	LV	14
Muiznieki	57.15	22.2	LV	15
Muiznieka Ezers	57.2809	25.04394	LV	05
